"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Achillea millefolium",-99.6439,21.99667,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307760224",NA,"PRESERVED_SPECIMEN",1984,2,9,"1984-02-09","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","459924"
"Achillea millefolium",-121.160537,35.630144,"cdc,inmafu","US",NA,"PRESENT",800,"SBBG","3053390570","https://cch2.org/portal/collections/individual/index.php?occid=138305","PRESERVED_SPECIMEN",1984,4,13,"1984-04-13","WGS84",NA,"SBBG156891"
"Achillea millefolium",-96.733535,39.250683,"ambcol","US",NA,"PRESENT",559,"KU","176866454",NA,"PRESERVED_SPECIMEN",1984,5,17,"1984-05-17","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","23828"
"Achillea millefolium",-108.8732841,43.8653393,"cdrep,ambcol","US",NA,"PRESENT",25.39,"KU","176866584",NA,"PRESERVED_SPECIMEN",1984,6,27,"1984-06-27","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119520"
"Achillea millefolium",-89.01073,42.014546,"cdc,inmafu","US",NA,"PRESENT",943,"DEK","4533905347","https://midwestherbaria.org/portal/collections/individual/index.php?occid=13307978","PRESERVED_SPECIMEN",1984,6,13,"1984-06-13","WGS84",NA,"DEK000093103"
"Achillea millefolium",-95.968102,44.378119,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265460965","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22295","PRESERVED_SPECIMEN",1984,6,28,"1984-06-28","WGS84",NA,"781395"
"Achillea millefolium",-96.429592,44.681835,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265461523","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22296","PRESERVED_SPECIMEN",1984,6,28,"1984-06-28","WGS84",NA,"781483"
"Achillea millefolium",-95.35047,43.927573,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265461796","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22297","PRESERVED_SPECIMEN",1984,6,27,"1984-06-27","WGS84",NA,"781520"
"Achillea millefolium",-92.539234,43.580048,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265461457","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22298","PRESERVED_SPECIMEN",1984,6,23,"1984-06-23","WGS84",NA,"781609"
"Achillea millefolium",-95.304643,43.522292,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265462106","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22300","PRESERVED_SPECIMEN",1984,6,27,"1984-06-27","WGS84",NA,"781936"
"Achillea millefolium",-80.00587,41.011697,"cdc,colmafu,inmafu","US",NA,"PRESENT",200,"CM","2859341922","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11862298","PRESERVED_SPECIMEN",1984,7,28,"1984-07-28","WGS84",NA,"CM528687"
"Achillea millefolium",-88.914872,46.708547,"cdc,gass84","US",NA,"PRESENT",121,"USU","1986944849","https://intermountainbiota.org/portal/collections/individual/index.php?occid=238775","PRESERVED_SPECIMEN",1984,7,8,"1984-07-08","WGS84",NA,"UTC00231058"
"Achillea millefolium",-118.14386,37.55358,"cdc,colmafu,inmafu","US",NA,"PRESENT",85,"RENO","4404904381","https://intermountainbiota.org/portal/collections/individual/index.php?occid=30756120","PRESERVED_SPECIMEN",1984,7,4,"1984-07-04","WGS84",NA,"116260"
"Achillea millefolium",-105.89,40.18,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"SFV","2575154616","https://cch2.org/portal/collections/individual/index.php?occid=606887","PRESERVED_SPECIMEN",1984,7,24,"1984-07-24","WGS84",NA,"SFV101299"
"Achillea millefolium",-120.238715,39.201185,"cdc,cdround","US",NA,"PRESENT",500,"iNaturalist","3301846415","https://www.inaturalist.org/observations/82191271","HUMAN_OBSERVATION",1984,7,12,"1984-07-12","WGS84","iNaturalist research-grade observations","82191271"
"Achillea millefolium",-86.032867,44.885255,"gass84","US",NA,"PRESENT",124,"MICH","1989231872",NA,"PRESERVED_SPECIMEN",1984,7,9,"1984-07-09","WGS84",NA,"1249349"
"Achillea millefolium",-86.042974,44.76937,"gass84","US",NA,"PRESENT",1.11,"MICH","1989263012",NA,"PRESERVED_SPECIMEN",1984,7,12,"1984-07-12","WGS84",NA,"1249351"
"Achillea millefolium",-148.978191,61.285786,"osiic,colmano,inmafu","US",1,"PRESENT",569,"University of Alberta Museums","883429950","https://search.museums.ualberta.ca/12-124849","PRESERVED_SPECIMEN",1984,7,18,"1984-07-18","WGS84","University of Alberta Vascular Plant Herbarium (ALTA-VP)","100761"
"Achillea millefolium",-117.117086,54.372235,"osiic,colmano,inmafu","CA",1,"PRESENT",284,"University of Alberta Museums","883376040","https://search.museums.ualberta.ca/12-72614","PRESERVED_SPECIMEN",1984,7,9,"1984-07-09","WGS84","University of Alberta Vascular Plant Herbarium (ALTA-VP)","115275"
"Achillea millefolium",-118.542094,55.930742,"osiic,colmano,inmafu","CA",1,"PRESENT",569,"University of Alberta Museums","883416264","https://search.museums.ualberta.ca/12-111966","PRESERVED_SPECIMEN",1984,7,19,"1984-07-19","WGS84","University of Alberta Vascular Plant Herbarium (ALTA-VP)","126054"
"Achillea millefolium",-79.467806,39.76536,"cdc,colmafu,inmafu","US",NA,"PRESENT",300,"CM","2859043954","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11842202","PRESERVED_SPECIMEN",1984,8,25,"1984-08-25","WGS84",NA,"CM303777"
"Achillea millefolium",-79.468096,39.763165,"cdc,gass84,inmafu","US",NA,"PRESENT",822,"PH","3865254971","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12767372","PRESERVED_SPECIMEN",1984,8,25,"1984-08-25","WGS84",NA,"PH00211050"
"Achillea millefolium",-105.022222,23.908333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679606",NA,"PRESERVED_SPECIMEN",1984,8,30,"1984-08-30","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Achillea millefolium",-123.703056,38.978611,"cdc,ambinst","US",NA,"PRESENT",402,"CHSC","2417972713","https://cch2.org/portal/collections/individual/index.php?occid=2056198","PRESERVED_SPECIMEN",1984,8,22,"1984-08-22","WGS84",NA,"CHSC045620"
"Achillea millefolium",-91.630299,47.669,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265461281","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22294","PRESERVED_SPECIMEN",1984,8,27,"1984-08-27","WGS84",NA,"775057"
"Achillea millefolium",-105.025,23.908333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894527350",NA,"PRESERVED_SPECIMEN",1984,8,30,"1984-08-30","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Achillea millefolium",-105.0316499,23.9081786,"cdc,cdrep,cdround,typstativ,osiic,inmano","MX",1,"PRESENT",70,"CNS-UT","1895370285",NA,"PRESERVED_SPECIMEN",1984,8,30,"1984-08-30","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062232"
"Achillea millefolium",-112.808835,44.377244,"cdc,incomis,inmafu","US",NA,"PRESENT",541,"ID","4073911765",NA,"PRESERVED_SPECIMEN",1984,8,6,"1984-08-06","WGS84",NA,"91840"
"Achillea millefolium",-112.101082,42.265644,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073782073",NA,"PRESERVED_SPECIMEN",1984,8,30,"1984-08-30","WGS84",NA,"84182"
"Achillea millefolium",-105.517238,35.800033,"cdc,inmafu","US",NA,"PRESENT",301,"VT","2573182903","https://nansh.org/portal/collections/individual/index.php?occid=8677539","PRESERVED_SPECIMEN",1984,8,19,"1984-08-19","WGS84",NA,"UVMVT159279"
"Achillea millefolium",-117.17685,45.25692,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820655552","https://oregonflora.org/collections/individual/index.php?occid=996099","PRESERVED_SPECIMEN",1984,8,16,"1984-08-16","WGS84",NA,"OSC-V-064251"
"Achillea millefolium",-100.076939,24.823889,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895370314",NA,"PRESERVED_SPECIMEN",1984,8,24,"1984-08-24","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062216"
"Achillea millefolium",-97.985,19.243333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CUCBA-UDG","4168836400",NA,"PRESERVED_SPECIMEN",1984,8,14,"1984-08-14","WGS84","La familia Asteraceae en México. Fase VI","20000"
"Achillea millefolium",-97.1,19.65,"cdc,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CNS-UT","1895370246",NA,"PRESERVED_SPECIMEN",1984,8,30,"1984-08-30","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062257"
"Achillea millefolium",-86.029581,44.836683,"gass84","US",NA,"PRESENT",103,"MICH","1989377072",NA,"PRESERVED_SPECIMEN",1984,8,21,"1984-08-21","WGS84",NA,"1249350"
"Achillea millefolium",-103.941072,44.46729,"cdc,inmafu","US",NA,"PRESENT",207,"BHSC","2873276444","https://ngpherbaria.org/portal/collections/individual/index.php?occid=26771153","PRESERVED_SPECIMEN",1984,9,5,"1984-09-05","WGS84",NA,"BHSC0012996"
"Achillea millefolium",-103.68157,44.43037,"cdc,inmafu","US",NA,"PRESENT",470,"BHSC","2873276445","https://ngpherbaria.org/portal/collections/individual/index.php?occid=26771158","PRESERVED_SPECIMEN",1984,9,20,"1984-09-20","WGS84",NA,"BHSC0013210"
"Achillea millefolium",-100.251217,25.3064834,"cdc,cdrep,cdround,elmms,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895370225",NA,"PRESERVED_SPECIMEN",1984,10,24,"1984-10-24","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062197"
"Achillea millefolium",-118.545254,36.120959,"cdc,inmafu","US",NA,"PRESENT",800,"OBI","2270171984","https://cch2.org/portal/collections/individual/index.php?occid=164220","PRESERVED_SPECIMEN",1984,NA,NA,"1984","WGS84",NA,"OBI141356"
"Achillea millefolium",-120.65055,35.25745,"cdc,inmafu","US",NA,"PRESENT",483,"OBI","2270171679","https://cch2.org/portal/collections/individual/index.php?occid=164278","PRESERVED_SPECIMEN",1983,4,30,"1983-04-30","WGS84",NA,"OBI141396"
"Achillea millefolium",-117.69057,34.17002,"cdc,gass84,inmafu","US",NA,"PRESENT",500,"RSA","2430044419","https://cch2.org/portal/collections/individual/index.php?occid=1015914","PRESERVED_SPECIMEN",1983,5,16,"1983-05-16","WGS84",NA,"RSA0035386"
"Achillea millefolium",-120.858154,35.307721,"cdc,gass84,inmafu","US",NA,"PRESENT",500,"OBI","2270171779","https://cch2.org/portal/collections/individual/index.php?occid=164300","PRESERVED_SPECIMEN",1983,5,14,"1983-05-14","WGS84",NA,"OBI140305"
"Achillea millefolium",-121.773611,39.767778,"cdc,ambinst","US",NA,"PRESENT",402,"CHSC","2417965102","https://cch2.org/portal/collections/individual/index.php?occid=2049787","PRESERVED_SPECIMEN",1983,5,11,"1983-05-11","WGS84",NA,"CHSC038313"
"Achillea millefolium",-121.745278,39.792778,"cdc,ambinst","US",NA,"PRESENT",402,"CHSC","2417965267","https://cch2.org/portal/collections/individual/index.php?occid=2049789","PRESERVED_SPECIMEN",1983,5,14,"1983-05-14","WGS84",NA,"CHSC038315"
"Achillea millefolium",-120.6258045,35.0334222,"cdc,cdrep,inmafu","US",NA,"PRESENT",1000,"SBBG","3053432480","https://cch2.org/portal/collections/individual/index.php?occid=56598","PRESERVED_SPECIMEN",1983,5,28,"1983-05-28","WGS84",NA,"SBBG156892"
"Achillea millefolium",-95.969754,38.520228,"ambcol","US",NA,"PRESENT",149,"KU","176866687",NA,"PRESERVED_SPECIMEN",1983,6,1,"1983-06-01","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","23850"
"Achillea millefolium",-120.616337,35.093461,"cdc,inmafu","US",NA,"PRESENT",663,"OBI","2270172040","https://cch2.org/portal/collections/individual/index.php?occid=164231","PRESERVED_SPECIMEN",1983,6,11,"1983-06-11","WGS84",NA,"OBI165613"
"Achillea millefolium",-123.00667,39.71783,"cdc,inmafu","US",NA,"PRESENT",100,"HSC","2982064294","https://cch2.org/portal/collections/individual/index.php?occid=1822506","PRESERVED_SPECIMEN",1983,6,25,"1983-06-25","WGS84",NA,"HSC202138"
"Achillea millefolium",-123.4438,39.5064,"cdc,inmafu","US",NA,"PRESENT",100,"HSC","2982079303","https://cch2.org/portal/collections/individual/index.php?occid=1822663","PRESERVED_SPECIMEN",1983,6,22,"1983-06-22","WGS84",NA,"HSC202176"
"Achillea millefolium",-83.49267,44.40323,"","US",NA,"PRESENT",969,"MICH","1988939750",NA,"PRESERVED_SPECIMEN",1983,6,30,"1983-06-30","WGS84",NA,"1249412"
"Achillea millefolium",-92.483333,32.516667,"cdc,colmafu,inmafu","US",NA,"PRESENT",1000,"HO","2430881848",NA,"PRESERVED_SPECIMEN",1983,6,8,"1983-06-08","WGS84","Australia's Virtual Herbarium","HO75078"
"Achillea millefolium",-98.7206,19.33194,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307715101",NA,"PRESERVED_SPECIMEN",1983,6,26,"1983-06-26","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","363477"
"Achillea millefolium",-96.993889,19.578333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CUCBA-UDG","4168834736",NA,"PRESERVED_SPECIMEN",1983,6,NA,"1983-06","WGS84","La familia Asteraceae en México. Fase VI","89965"
"Achillea millefolium",-96.995,19.59,"cdc,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893623661",NA,"PRESERVED_SPECIMEN",1983,6,NA,"1983-06","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","24540"
"Achillea millefolium",-108.973734,32.088734,"cdc,colmafu,inmafu","US",NA,"PRESENT",90,"UTEP","3413532201","http://arctos.database.museum/guid/UTEP:Herb:21095","PRESERVED_SPECIMEN",1983,6,5,"1983-06-05","WGS84",NA,"UTEP:Herb:21095"
"Achillea millefolium",-124.509,42.74,"cdc,gass84,ambinst","US",NA,"PRESENT",805,"OSU","3820552242","https://oregonflora.org/collections/individual/index.php?occid=1036852","PRESERVED_SPECIMEN",1983,7,24,"1983-07-24","WGS84",NA,"OSC-V-064168"
"Achillea millefolium",-104.774257,38.996947,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573330754","https://botanydb.colorado.edu/collections/individual/index.php?occid=109171","PRESERVED_SPECIMEN",1983,7,29,"1983-07-29","WGS84",NA,"00026385"
"Achillea millefolium",-96.57277,48.695736,"cdc,ambcol","US",NA,"PRESENT",1000,"MIN","2265462717","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22286","PRESERVED_SPECIMEN",1983,7,1,"1983-07-01","WGS84",NA,"753233"
"Achillea millefolium",-108.922118,40.442838,"cdc,inmafu","US",NA,"PRESENT",406,"NPS","3428566242","https://intermountainbiota.org/portal/collections/individual/index.php?occid=24833612","PRESERVED_SPECIMEN",1983,7,29,"1983-07-29","WGS84",NA,"DINO2444"
"Achillea millefolium",-111.2981618,42.3664484,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073933631",NA,"PRESERVED_SPECIMEN",1983,7,4,"1983-07-04","WGS84",NA,"84709"
"Achillea millefolium",-113.1451366,44.2396165,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073846934",NA,"PRESERVED_SPECIMEN",1983,7,29,"1983-07-29","WGS84",NA,"79696"
"Achillea millefolium",-116.1012964,48.8544749,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073943388",NA,"PRESERVED_SPECIMEN",1983,7,12,"1983-07-12","WGS84",NA,"80925"
"Achillea millefolium",-105.286972,38.913457,"cdc,cdround,ambinst","US",NA,"PRESENT",500,"COLO","2573331111","https://botanydb.colorado.edu/collections/individual/index.php?occid=109143","PRESERVED_SPECIMEN",1983,8,27,"1983-08-27","WGS84",NA,"00026104"
"Achillea millefolium",-107.68824,38.55382,"cdc,ambinst","US",NA,"PRESENT",300,"COLO","2573331384","https://botanydb.colorado.edu/collections/individual/index.php?occid=109231","PRESERVED_SPECIMEN",1983,8,1,"1983-08-01","WGS84",NA,"00026989"
"Achillea millefolium",-107.691716,38.551632,"cdc,gass84","US",NA,"PRESENT",766,"USU","1986920448","https://intermountainbiota.org/portal/collections/individual/index.php?occid=2145154","PRESERVED_SPECIMEN",1983,8,1,"1983-08-01","WGS84",NA,"UTC00184684"
"Achillea millefolium",-89.684841,47.969474,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265461438","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22135","PRESERVED_SPECIMEN",1983,8,23,"1983-08-23","WGS84",NA,"440037"
"Achillea millefolium",-103.787166,44.135616,"cdc,inmafu","US",NA,"PRESENT",800,"OBI","2270232004","https://cch2.org/portal/collections/individual/index.php?occid=2215639","PRESERVED_SPECIMEN",1983,8,6,"1983-08-06","WGS84",NA,"OBI165623"
"Achillea millefolium",-95.365029,48.993543,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265460764","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22289","PRESERVED_SPECIMEN",1983,8,10,"1983-08-10","WGS84",NA,"770366"
"Achillea millefolium",-118.10886,37.50321,"cdc,colmafu,inmafu","US",NA,"PRESENT",40,"RENO","4404897747","https://intermountainbiota.org/portal/collections/individual/index.php?occid=30487457","PRESERVED_SPECIMEN",1983,8,15,"1983-08-15","WGS84",NA,"115162"
"Achillea millefolium",-96.961425,19.177556,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CNS-UT","1895370326",NA,"PRESERVED_SPECIMEN",1983,8,12,"1983-08-12","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062256"
"Achillea millefolium",-100.633333,25.4,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895370321",NA,"PRESERVED_SPECIMEN",1983,8,21,"1983-08-21","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062198"
"Achillea millefolium",-115.458333,31.041667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"CECOY-INIFAP","4168478037",NA,"PRESERVED_SPECIMEN",1983,8,11,"1983-08-11","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","47983"
"Achillea millefolium",-122.146114,46.232961,"cdc,cdround,ambinst","US",NA,"PRESENT",805,"OSU","3820641102","https://oregonflora.org/collections/individual/index.php?occid=985645","PRESERVED_SPECIMEN",1983,8,1,"1983-08-01","WGS84",NA,NA
"Achillea millefolium",-100.075,24.823333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"INECOL","1893623835",NA,"PRESERVED_SPECIMEN",1983,9,18,"1983-09-18","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","24528"
"Achillea millefolium",-106.545082,37.351107,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573330656","https://botanydb.colorado.edu/collections/individual/index.php?occid=109154","PRESERVED_SPECIMEN",1983,9,25,"1983-09-25","WGS84",NA,"00026211"
"Achillea millefolium",-123.54294,41.93693,"cdc,inmafu","US",NA,"PRESENT",630,"HSC","2982066022","https://cch2.org/portal/collections/individual/index.php?occid=1817018","PRESERVED_SPECIMEN",1983,9,11,"1983-09-11","WGS84",NA,"HSC202093"
"Achillea millefolium",-109.456473,34.065,"cdc,inmafu","US",NA,"PRESENT",600,"ASC","3091264325","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2090370","PRESERVED_SPECIMEN",1983,9,17,"1983-09-17","WGS84",NA,"ASC00056010"
"Achillea millefolium",-92.8426,48.41886,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265462045","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22293","PRESERVED_SPECIMEN",1983,9,3,"1983-09-03","WGS84",NA,"774277"
"Achillea millefolium",-100.266939,24.900831,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895370305",NA,"PRESERVED_SPECIMEN",1983,9,18,"1983-09-18","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062218"
"Achillea millefolium",-117.1127732,46.0970726,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073848749",NA,"PRESERVED_SPECIMEN",1983,9,18,"1983-09-18","WGS84",NA,"86125"
"Achillea millefolium",-116.0913614,46.9992775,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073955924",NA,"PRESERVED_SPECIMEN",1983,9,24,"1983-09-24","WGS84",NA,"86120"
"Achillea millefolium",-99.383333,19.436667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893623683",NA,"PRESERVED_SPECIMEN",1983,9,4,"1983-09-04","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","24537"
"Achillea millefolium",-118.560414,36.136054,"cdc,inmafu","US",NA,"PRESENT",350,"OBI","2270172301","https://cch2.org/portal/collections/individual/index.php?occid=164222","PRESERVED_SPECIMEN",1983,10,15,"1983-10-15","WGS84",NA,"OBI141357"
"Achillea millefolium",-97.35,18.7,"cdc,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",90,"CNS-UT","1895370257",NA,"PRESERVED_SPECIMEN",1983,10,1,"1983-10-01","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062259"
"Achillea millefolium",-105.341667,23.775,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894527356",NA,"PRESERVED_SPECIMEN",1983,10,11,"1983-10-11","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Achillea millefolium",-105.357,23.77528,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307893497",NA,"PRESERVED_SPECIMEN",1983,10,11,"1983-10-11","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","766174"
"Achillea millefolium",-98.591667,19.175,"cdc,cdround,gass84,typstativ,inmano","MX",NA,"PRESENT",90,"CECOY-INIFAP","4168496112",NA,"PRESERVED_SPECIMEN",1983,11,25,"1983-11-25","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","47086"
"Achillea millefolium",-99.413333,19.64,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893623893",NA,"PRESERVED_SPECIMEN",1983,12,4,"1983-12-04","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","24519"
"Achillea millefolium",-120.8661,35.3133,"cdc,inmafu","US",NA,"PRESENT",343,"OBI","2270172099","https://cch2.org/portal/collections/individual/index.php?occid=164213","PRESERVED_SPECIMEN",1982,4,3,"1982-04-03","WGS84",NA,"OBI140303"
"Achillea millefolium",-121.624628,36.105063,"cdc,inmafu","US",NA,"PRESENT",600,"OBI","2270172121","https://cch2.org/portal/collections/individual/index.php?occid=164234","PRESERVED_SPECIMEN",1982,4,25,"1982-04-25","WGS84",NA,"OBI140304"
"Achillea millefolium",-122.434628,37.700548,"cdc,inmafu","US",NA,"PRESENT",301,"SFSU","3125282392","https://cch2.org/portal/collections/individual/index.php?occid=4590868","PRESERVED_SPECIMEN",1982,4,29,"1982-04-29","WGS84",NA,"SFSU-VP-001114"
"Achillea millefolium",-116.833333,32.395833,"cdc,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",90,"SDNHM","2629854361",NA,"PRESERVED_SPECIMEN",1982,5,13,"1982-05-13","WGS84","Puntos de presencia en Baja California","111230"
"Achillea millefolium",-121.008984,35.610666,"cdc,inmafu","US",NA,"PRESENT",500,"OBI","2270172274","https://cch2.org/portal/collections/individual/index.php?occid=164243","PRESERVED_SPECIMEN",1982,5,8,"1982-05-08","WGS84",NA,"OBI141378"
"Achillea millefolium",-123.761795,39.306733,"cdc,gass84,colmano,inmafu","US",NA,"PRESENT",969,"MCCC","3068462648","https://cch2.org/portal/collections/individual/index.php?occid=3702801","PRESERVED_SPECIMEN",1982,5,24,"1982-05-24","WGS84",NA,"1226"
"Achillea millefolium",-120.68151,35.26966,"cdc,inmafu","US",NA,"PRESENT",691,"OBI","3395960639","https://cch2.org/portal/collections/individual/index.php?occid=4783096","PRESERVED_SPECIMEN",1982,5,7,"1982-05-07","WGS84",NA,"OBI165626"
"Achillea millefolium",-100.4145956,25.228422,"cdc,cdrep,cdround,elmms,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895370273",NA,"PRESERVED_SPECIMEN",1982,5,27,"1982-05-27","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062199"
"Achillea millefolium",-100.386111,25.224444,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CUCBA-UDG","4168835583",NA,"PRESERVED_SPECIMEN",1982,5,27,"1982-05-27","WGS84","La familia Asteraceae en México. Fase VI","17214"
"Achillea millefolium",-108.150438,39.849466,"cdc,cdround,ambinst","US",NA,"PRESENT",500,"COLO","2573331654","https://botanydb.colorado.edu/collections/individual/index.php?occid=109230","PRESERVED_SPECIMEN",1982,6,28,"1982-06-28","WGS84",NA,"00026971"
"Achillea millefolium",-111.7878,44.0076,"cdc,colmafu,inmafu","US",NA,"PRESENT",969,"CM","2859046859","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11840944","PRESERVED_SPECIMEN",1982,6,29,"1982-06-29","WGS84",NA,"CM286901"
"Achillea millefolium",-119.3558,34.8789,"cdc,inmafu","US",NA,"PRESENT",200,"OBI","2270172318","https://cch2.org/portal/collections/individual/index.php?occid=164244","PRESERVED_SPECIMEN",1982,6,3,"1982-06-03","WGS84",NA,"OBI140280"
"Achillea millefolium",-93.010544,44.262012,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265461155","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22272","PRESERVED_SPECIMEN",1982,6,22,"1982-06-22","WGS84",NA,"738396"
"Achillea millefolium",-91.382423,43.623103,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265462116","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22273","PRESERVED_SPECIMEN",1982,6,11,"1982-06-11","WGS84",NA,"738697"
